Prefab ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Scale X ,Scale Y,Scale Z,R,G ,B,A,Sprite Texture ID,Collision Data,Has Physics,Velocity,Audio Data,Object Shape
DIGIPEN_SPLASH_SCREEN,0,0,0,0,0,0,1920,1080,0,1,1,1,1,DIGIPEN_SPLASH_SCREEN,Nil,Nil,0,Nil,Rect
BLUE_SKY,0,0,0,0,0,0,1920,1080,0,1,1,1,1,BLUE_SKY,Nil,Nil,0,Nil,Rect
FADE_SCREEN,0,0,0,0,0,0,1920,1080,0,0,0,0,1,Nil,Nil,Nil,0,Nil,Rect
BLACK,0,0,0,0,0,0,100,100,0,0,0,0,1,Nil,Nil,Nil,0,Nil,Rect
WHITE,0,0,0,0,0,0,100,100,0,1,1,1,1,Nil,Nil,Nil,0,Nil,Rect
RED,0,0,0,0,0,0,100,100,0,1,1,0,1,Nil,Yes,Yes,0,Nil,Rect
GREEN,0,0,0,0,0,0,100,100,0,0,1,0,1,Nil,Nil,Nil,0,Nil,Rect
BLUE,0,0,0,0,0,0,100,100,0,0,0,1,1,Nil,Yes,Nil,0,Nil,Rect
CIRCLE,0,0,0,0,0,0,100,100,0,1,1,0,1,Nil,Nil,Nil,0,Nil,Circle
SPAWN,0,0,0,0,0,0,100,100,0,1,0,1,1,Nil,Yes,Nil,0,Nil,Rect
