Texture ID,Filepath,Width,Height,No. of Sprites per Row,No. of Sprites per Column,No. of Sprites in Total
DIGIPEN_SPLASH_SCREEN,Assets/DigiPen_Splash_Screen.png,1890,1063,1,1,1
UI_GRID,Assets/Art/UI/grid.png,1920,1080,1,1,1
UI_BG,Assets/Art/UI/UI_bg.png,400,225,1,1,1
UI_BUTTON_TOOLTIP,Assets/Art/UI/UI_button_tooltip.png,400,225,1,1,1
UI_UNIT_TOOLTIP,Assets/Art/UI/UI_unit_tooltip.png,400,225,1,1,1
GAME_TITLE,Assets/Art/Main_Menu/game_title.png,1367,192,1,1,1
PRIMITIVE_SQUARE,Assets/Art/Primitives/1x1_square.png,1,1,1,1,1
MM_WATERDROP,Assets/Art/Main_Menu/waterdrop.png,35,2,1,1,1
MM_SKYBOX,Assets/Art/Main_Menu/dark_skybox.png,320,180,1,1,1
MM_SPEARMAN_WALL,Assets/Art/Main_Menu/spearman_wall.png,320,180,1,1,1
MM_CLOUD1,Assets/Art/Main_Menu/cloud1.png,72,47,1,1,1
MM_CLOUD2,Assets/Art/Main_Menu/cloud2.png,97,63,1,1,1
LS_SKYBOX,Assets/Art/Level_Select/level_select_skybox.png,320,180,1,1,1
UI_VICTORY_BAR_FRAME,Assets/Art/UI/victory_bar_frame.png,150,15,1,1,1
UI_VICTORY_BAR_FILL,Assets/Art/UI/victory_bar_fill.png,150,15,1,1,1
UI_VICTORY_BAR_BG,Assets/Art/UI/victory_bar_bg.png,150,15,1,1,1
UI_UNIT_BAR_FRAME,Assets/Art/UI/unit_hp_bar_frame.png,49,5,1,1,1
UI_UNIT_BAR_FILL,Assets/Art/UI/unit_hp_bar_fill.png,49,5,1,1,1
UI_UNIT_BAR_BG,Assets/Art/UI/unit_hp_bar_bg.png,49,5,1,1,1
BUTTON_RECTANGULAR_DEFAULT,Assets/Art/UI/button_rectangular_default.png,190,49,1,1,1
BUTTON_RECTANGULAR_SELECTED,Assets/Art/UI/button_rectangular_selected.png,190,49,1,1,1
BUTTON2_RECTANGULAR_DEFAULT,Assets/Art/UI/button2_rectangular_default.png,146,48,1,1,1
BUTTON2_RECTANGULAR_SELECTED,Assets/Art/UI/button2_rectangular_selected.png,146,48,1,1,1
BUTTON_SQUARE_DEFAULT,Assets/Art/UI/button_square_default.png,49,49,1,1,1
BUTTON_SQUARE_SELECTED,Assets/Art/UI/button_square_selected.png,49,49,1,1,1
BUTTON2_SQUARE_DEFAULT,Assets/Art/UI/button2_square_default.png,49,48,1,1,1
BUTTON2_SQUARE_HOVERED,Assets/Art/UI/button2_square_hovered.png,49,48,1,1,1
BUTTON2_SQUARE_SELECTED,Assets/Art/UI/button2_square_selected.png,49,48,1,1,1
ICON_DEFAULT,Assets/Art/Icons/default.png,32,32,1,1,1
ICON_GOLD,Assets/Art/Icons/gold.png,30,30,1,1,1
ICON_RATE,Assets/Art/Icons/rate.png,30,30,1,1,1
ICON_GOLD_BUILDING,Assets/Art/Icons/income_building.png,51,51,1,1,1
ICON_BLADESMITH,Assets/Art/Icons/bladesmith.png,51,51,1,1,1
ICON_BLADESMITH_HIGHLIGHTED,Assets/Art/Icons/bladesmith_selected.png,40,40,1,1,1
ICON_ARMORER,Assets/Art/Icons/armorer.png,51,51,1,1,1
ICON_ARMORER_HIGHLIGHTED,Assets/Art/Icons/armorer_selected.png,40,40,1,1,1
ICON_RANGER_BUILDING,Assets/Art/Icons/ranger_den.png,51,51,1,1,1
ICON_RANGER_BUILDING_HIGHLIGHTED,Assets/Art/Icons/ranger_den_selected.png,40,40,1,1,1
ICON_KNIGHT_BUILDING,Assets/Art/Icons/stables.png,51,51,1,1,1
ICON_KNIGHT_BUILDING_HIGHLIGHTED,Assets/Art/Icons/stables_highlighted.png,40,40,1,1,1
BUTTON_DIAMOND_DEAFULT,Assets/Art/UI/button_diamond_default.png,71,71,1,1,1
BUTTON_DIAMOND_SELECTED,Assets/Art/UI/button_diamond_selected.png,71,71,1,1,1
GRID_INTERIOR,Assets/Art/Grid/cellgrid_in.png,86,65,1,1,1
GRID_EXTERIOR,Assets/Art/Grid/cellgrid_out.png,86,65,1,1,1
GRID_FLAG_INTERIOR,Assets/Art/Grid/cellgrid_flag_in.png,86,65,1,1,1
GRID_FLAG_EXTERIOR,Assets/Art/Grid/cellgrid_flag_out.png,86,65,1,1,1
GRID_BASE_INTERIOR,Assets/Art/Grid/cellgrid_base_in.png,86,65,1,1,1
GRID_BASE_EXTERIOR,Assets/Art/Grid/cellgrid_base_out.png,86,65,1,1,1
PROJECTILE_ARROW,Assets/Art/Projectiles/arrow.png,70,13,1,1,1
PROJECTILE_SPINE,Assets/Art/Projectiles/spine.png,45,9,1,1,1
COMMANDER,Assets/Art/Units/Commander/commander.png,600,600,1,1,1
SPEARMAN,Assets/Art/Units/Spearman/spearman.png,75,75,1,1,1
SPEARMAN_HIGHLIGHTED,Assets/Art/Units/Spearman/spearman_highlighted.png,40,40,1,1,1
RANGER,Assets/Art/Units/Ranger/ranger.png,75,75,1,1,1
RANGER_HIGHLIGHTED,Assets/Art/Units/Ranger/ranger_highlighted.png,40,40,1,1,1
KNIGHT,Assets/Art/Units/Knight/knight.png,450,450,1,1,1
KNIGHT_HIGHLIGHTED,Assets/Art/Units/Knight/knight_highlighted.png,40,40,1,1,1
WYRMLING,Assets/Art/Units/Wyrmling/wyrmling.png,56,41,1,1,1
SWARMLING,Assets/Art/Units/Swarmling/swarmling.png,54,29,1,1,1
VIPER,Assets/Art/Units/Viper/viper.png,60,40,1,1,1
SHADOW,Assets/Art/Units/shadow.png,75,25,1,1,1
WASD,Assets/Art/UI/wasd.png,43,29,1,1,1
MOUSE_LEFT,Assets/Art/UI/mouse_left.png,16,16,1,1,1
MOUSE_RIGHT,Assets/Art/UI/mouse_right.png,16,16,1,1,1
ESC,Assets/Art/UI/key_esc.png,16,16,1,1,1
R,Assets/Art/UI/key_r.png,16,16,1,1,1
SS_MM_COMMANDER,Assets/Art/Main_Menu/mm_cmdr_ss.png,624,100,1,8,8
SS_MM_GROUND,Assets/Art/Main_Menu/mm_ground_ss.png,2560,47,1,8,8
SS_LS_BACKGROUND,Assets/Art/Level_Select/level_select_ss.png,1280,180,1,4,4
SS_LEVEL_1_BACKGROUND,Assets/Art/Levels/level_1_bg.png,1280,180,1,4,4
SS_LEVEL_2_BACKGROUND,Assets/Art/Levels/level_2_bg.png,1280,180,1,4,4
SS_LEVEL_3_BACKGROUND,Assets/Art/Levels/level_3_bg.png,400,225,1,1,1
SS_LEVEL_4_BACKGROUND,Assets/Art/Levels/level_4_bg.png,480,270,1,1,1
SS_UNIT_SPEARMAN,Assets/Art/Units/Spearman/spearman_ss.png,720,76,1,9,9
SS_UNIT_SPEARMAN_HIGHLIGHTED,Assets/Art/Units/Spearman/spearman_highlighted_ss.png,720,76,1,9,9
SS_UNIT_RANGER,Assets/Art/Units/Ranger/ranger_ss.png,720,76,1,9,9
SS_UNIT_RANGER_HIGHLIGHTED,Assets/Art/Units/Ranger/ranger_highlighted_ss.png,720,76,1,9,9
SS_UNIT_COMMANDER,Assets/Art/Units/Commander/commander_ss.png,1080,120,1,9,9
SS_UNIT_COMMANDER_HIGHLIGHTED,Assets/Art/Units/Commander/commander_highlighted_ss.png,1080,120,1,9,9
SS_UNIT_KNIGHT,Assets/Art/Units/Knight/knight_ss.png,1080,90,1,9,9
SS_UNIT_KNIGHT_HIGHLIGHTED,Assets/Art/Units/Knight/knight_highlighted_ss.png,1080,90,1,9,9
SS_UNIT_WYRMLING,Assets/Art/Units/Wyrmling/wyrmling_ss.png,1440,152,1,9,9
SS_UNIT_WYRMLING_HIGHLIGHTED,Assets/Art/Units/Wyrmling/wyrmling_highlighted_ss.png,1440,152,1,9,9
SS_UNIT_SWARMLING,Assets/Art/Units/Swarmling/swarmling_ss.png,720,76,1,9,9
SS_UNIT_SWARMLING_HIGHLIGHTED,Assets/Art/Units/Swarmling/swarmling_highlighted_ss.png,720,76,1,9,9
SS_UNIT_VIPER,Assets/Art/Units/Viper/viper_ss.png,1440,152,1,9,9
SS_UNIT_VIPER_HIGHLIGHTED,Assets/Art/Units/Viper/viper_highlighted_ss.png,1440,152,1,9,9
